OBJECTID,Address,Postal,Category,Organization,Property_Name,Property_Type,Year_Built,F2012_Square_Footage,F2013_Square_Footage,F2014_Square_Footage,F2015_Square_Footage,F2012_Site_EUI__kbtu_sq_ft__,F2013_Site_EUI__kbtu_sq_ft__,F2014_Site_EUI__kbtu_sq_ft__,F2015_Site_EUI__kbtu_sq_ft__,F2012_ENERGY_STAR_Score,F2013_ENERGY_STAR_Score,F2014_ENERGY_STAR_Score,F2015_ENERGY_STAR_Score,F2012_Weather_normalized_Site_E,F2013_Weather_normalized_Site_E,F2014_Weather_normalized_Site_E,F2015_Weather_normalized_Site_E,F2012_Emissions__metric_tons_,F2013_Emissions__metric_tons_,F2014_Emissions__metric_tons_,F2015_Emissions__metric_tons_,F2013_Water_Use__gal_,F2014_Water_Use__gal_,F2015_Water_Use__gal_,X,Y,PM_ID
226,3100 W Lake St,55416,"Private Property - 50,000-100,000 sqft",,,Office,1953,,0,54000,54000,,,,98,,,,0,,,,103,,,,623,,,5,-93.318255,44.948487,"4,435,118"
227,3335 Blaisdell Ave,55408,"Private Property - 50,000-100,000 sqft",,,Fitness Center Health Club Gym,1960,,61000,61000,61000,,,,183,,,,0,,,,189,,,,1231,,,3210,-93.279684,44.942343,"4,051,185"
228,3800 Pleasant Ave,55409,"Private Property - 50,000-100,000 sqft",,,K 12 School,1935,,0,70030,63260,,,,58,,,,82,,,,64,,,,303,,,894,-93.283125,44.934024,"4,520,730"
229,4021 Thomas Ave N,55412,"Private Property - 50,000-100,000 sqft",,,K 12 School,1950,,0,56963,56963,,,,79,,,,0,,,,88,,,,340,,,446,-93.31357,45.028199,"4,417,040"
230,4652 Lyndale Ave N,55412,"Private Property - 50,000-100,000 sqft",,,Other   Services,1986,,0,53970,53970,,,,5,,,,0,,,,5,,,,49,,,85,-93.287105,45.040252,"4,367,714"
231,4999 France Ave S,55410,"Private Property - 50,000-100,000 sqft",,,Mixed Use Property,2000,,0,75493,42147,,,,125,,,,0,,,,128,,,,1046,,,828,-93.329033,44.912628,"4,414,792"
232,5000 Oliver Ave N,55430,"Private Property - 50,000-100,000 sqft",,,K 12 School,1955,,0,53446,53446,,,,98,,,,33,,,,109,,,,453,,,345,-93.307983,45.046629,"4,491,404"
233,5025 Knox Ave S,55419,"Private Property - 50,000-100,000 sqft",,,Worship Facility,1930,,0,95345,95345,,,,93,,,,43,,,,99,,,,911,,,1349,-93.302253,44.910619,"4,234,365"
234,5540 30th Ave S,55417,"Private Property - 50,000-100,000 sqft",,,Worship Facility,1962,,0,51072,,,,,,,,,,,,,,,,,,,,,-93.22983,44.902129,"4,482,711"
235,5937 Nicollet Ave,55419,"Private Property - 50,000-100,000 sqft",,,Supermarket Grocery Store,2008,,0,66903,66903,,,,292,,,,99,,,,297,,,,3185,,,2297,-93.278089,44.895439,"2,886,389"
236,25 37th Ave NE,55421,Public Property,City of Minneapolis,Emergency Operations Training Center,Office,2010,32150,32150,42581,42581,60,84,64,56,,0,,0,66,79,60,60,277,341,337,320,0,0,549,-93.277681,45.035348,"3,632,430"
237,25 S 11th St,55403,Public Property,City of Minneapolis,Harmon Ramp,Parking,2003,175000,350000,175000,175000,13,14,15,14,,0,,0,,14,14,14,410,433,434,424,0,3430,620,-93.278494,44.974501,"3,634,515"
238,31 N 9th St,55403,Public Property,City of Minneapolis,Hawthorne Ramp,Parking,1999,630000,1260000,630000,630000,22,20,22,21,,0,,0,,20,21,22,1814,1715,1633,1600,0,733,416,-93.277258,44.976627,"3,633,399"
239,66 Malcolm Ave SE,55414,Public Property,Minneapolis Public Schools,Pratt Community Center,K 12 School,1925,42032,42032,42437,42437,46,59,51,46,66,62,94,95,51,56,47,50,215,236,210,198,0,8920,981,-93.213579,44.968886,"1,599,815"
240,101 N 9th St,55403,Public Property,City of Minneapolis,TAD 7 Ramp,Parking,1991,1650000,3300000,1650000,1650000,11,10,10,10,,0,,0,,10,10,10,3033,2950,2754,2836,0,751,582,-93.277134,44.978071,"3,635,180"
241,110 S 4th St,55401,Public Property,Hennepin County,Family Justice Center,Courthouse,1956,227422,227422,227422,227422,54,59,58,53,96,96,97,97,57,58,55,56,1778,1676,1613,1516,0,1075,1087,-93.268182,44.979157,"3,501,928"
242,112 Williams Ave SE,55414,Public Property,Minneapolis Parks and Recreation Board,"Other, Minneapolis Park and Recreation Board, LUXTON PARK [MN012178]",Other   Entertainment Public Assembly,1969,,15400,15400,15400,,132,130,122,,0,,0,,124,120,130,,197,202,205,0,0,0,-93.218403,44.968768,"4,346,312"
243,117 S 12th St,55403,Public Property,City of Minneapolis,Plaza Ramp,Parking,1989,319000,638000,319000,319000,16,21,21,19,,0,,0,,19,20,20,838,968,865,827,0,1246,912,-93.274301,44.971136,"3,638,695"
244,121 E 15th St,55403,Public Property,City of Minneapolis,Fire Station # 06,Fire Station,1980,27160,27160,27160,27160,78,97,88,72,,0,,0,86,92,81,76,248,256,239,211,0,406,274,-93.276991,44.968005,"3,555,455"
245,201 W 49th St,55419,Public Property,Minneapolis Public Schools,Ramsey Elem   Washburn Senior,K 12 School,1925,403234,403234,403234,403234,87,117,115,80,45,24,38,86,96,113,109,84,3881,4635,4328,2492,0,41350,3128,-93.281718,44.914151,"1,642,831"
246,212 9th Ave S,55415,Public Property,City of Minneapolis,Riverfront  Guthrie  Ramp,Parking,2005,250000,500000,250000,250000,10,11,11,10,,0,,0,,10,10,10,562,569,546,503,0,0,0,-93.256555,44.975846,"3,639,851"
247,250 N 4th St,55401,Public Property,City of Minneapolis,Public Service Center,Office,1957,93010,93010,93010,93010,130,133,138,127,52,54,53,55,144,128,130,137,1583,1610,1397,1316,0,1892,1457,-93.273882,44.982242,"3,555,456"
248,252 Upton Ave S,55405,Public Property,Minneapolis Public Schools,Bryn Mawr Elementary,K 12 School,1962,99669,102658,102658,102658,90,103,110,70,37,33,34,75,100,98,103,77,911,964,1096,748,0,0,821,-93.31475,44.973769,"1,599,828"
249,256 Upton Ave S,55405,Public Property,Minneapolis Public Schools,Anwatin Middle School,K 12 School,1960,144157,0,173507,173507,45,0,51,44,59,0,86,91,50,0,48,49,727,0,819,748,0,0,2153,-93.314743,44.974346,"1,599,798"
250,300 Border Ave,55405,Public Property,City of Minneapolis,Traffic Maintenance Facility  300 Border,Other   Public Services,1962,61416,61416,61416,61416,100,82,62,61,,0,,0,109,80,59,66,661,567,437,424,0,770,588,-93.285243,44.980831,"3,632,475"
251,300 Nicollet Mall,55401,Public Property,Hennepin County,Central Library,Other,2004,426374,559507,559507,406354,45,50,53,48,,0,,0,46,48,49,50,3428,3040,3146,2971,0,3757,7203,-93.269417,44.98028,"3,597,930"
252,300 S 6th St,55415,Public Property,Hennepin County,Government Center,Courthouse,1974,1086239,1255134,1255134,1182041,96,99,103,88,81,79,79,83,102,96,98,91,,0,13118,11815,0,8461,10135,-93.267218,44.976092,"3,501,929"
253,309 2nd Ave S,55401,Public Property,City of Minneapolis,City of Lakes,Office,1958,47833,47833,47833,47833,130,159,157,153,46,39,40,37,142,152,150,164,809,893,848,842,0,982,496,-93.266447,44.979298,"3,632,360"
254,315 W 26th St,55404,Public Property,Minneapolis Public Schools,Whittier Elementary,K 12 School,1997,129998,129998,142460,142460,56,64,57,57,50,47,82,80,60,62,54,59,998,1001,940,959,0,15730,1609,-93.283231,44.955503,"1,599,820"
255,318 2nd Ave N,55401,Public Property,City of Minneapolis,TAD 4 Ramp,Parking,1993,450000,900000,450000,450000,27,35,33,30,,0,,0,,33,30,31,1833,2048,1927,1836,0,395,508,-93.272748,44.982725,"3,634,094"
256,330 S 12th St,55404,Public Property,Hennepin County,Century Plaza,Office,1934,297650,492121,984242,297650,54,65,34,56,98,97,100,98,56,62,32,58,2730,2629,2763,2375,0,2691,2876,-93.271622,44.970112,"3,512,705"
257,333 3rd Ave S,55415,Public Property,City of Minneapolis,Federal Courthouse Ramp,Parking,1997,105000,210000,105000,105000,25,29,30,24,,0,,0,,28,27,26,397,469,432,358,0,0,0,-93.265129,44.978725,"3,633,339"
258,350 S 5th St,55415,Public Property,City of Minneapolis,City Hall,Office,1895,680000,680000,680000,680000,84,66,66,59,87,94,94,95,87,65,63,60,7036,6032,5396,4973,0,11205,11443,-93.265818,44.976817,"3,661,723"
259,401 4th Ave S,55415,Public Property,Hennepin County,Public Safety Facility,Prison Incarceration,2001,381568,432776,432776,381568,122,122,129,125,,0,,0,128,120,124,128,,0,4764,4972,0,9838,8434,-93.264587,44.977148,"3,602,685"
260,414 Diamond Lake Rd E,55419,Public Property,Minneapolis Parks and Recreation Board,"Other, Minneapolis Park and Recreation Board, PEARL PARK [MN012190]",Other   Entertainment Public Assembly,1967,,11934,11934,11934,,96,101,83,,0,,0,,91,91,89,,143,144,129,0,0,0,-93.269284,44.903737,"4,346,343"
261,415 4th Ave SE,55414,Public Property,Minneapolis Public Schools,Marcy Elementary,K 12 School,1992,76906,76906,78957,78957,69,79,78,73,51,47,76,76,74,75,73,77,711,714,672,670,0,29440,1109,-93.249769,44.986326,"1,599,809"
262,415 N 3rd St,55401,Public Property,City of Minneapolis,Government Center Ramp,Parking,1974,350000,700000,350000,350000,11,13,13,12,,0,,0,,12,12,13,538,589,545,538,0,248,184,-93.275641,44.98506,"3,633,394"
263,424 4th St S,55415,Public Property,City of Minneapolis,Haaf Ramp,Parking,1993,260000,520000,260000,260000,27,49,35,30,,0,,0,,0,33,32,,2105,1139,1051,0,452,397,-93.26315,44.977006,"3,633,602"
264,501 Irving Ave N,55405,Public Property,Minneapolis Public Schools,Harrison  other,Other,1998,52802,52802,54793,54793,78,86,71,67,,0,88,88,86,82,67,73,479,503,438,432,0,2230,167,-93.299435,44.982833,"1,599,803"
265,516 2nd Ave N,55403,Public Property,City of Minneapolis,TAD 5 Ramp,Parking,1989,618000,1236000,618000,618000,21,22,22,18,,0,,0,,22,21,19,2011,2007,1895,1576,0,725,434,-93.275036,44.981094,"3,635,149"
266,525 Portland Ave S,55415,Public Property,Hennepin County,Health Services Building,Office,1989,198739,198739,198739,198739,51,53,54,50,98,99,99,99,53,51,51,52,,0,1242,1159,0,1309,1209,-93.262687,44.975039,"3,501,930"
267,530 Chicago Ave S,55415,Public Property,Hennepin County,Hennepin County Medical Center,Office,1974,62602,65673,62602,62602,230,257,247,218,,0,,3,248,248,230,224,,0,1347,1219,0,442,401,-93.259889,44.974106,"4,432,687"
268,600 Kenwood Pkwy,55403,Public Property,Minneapolis Parks and Recreation Board,"Other, Minneapolis Park and Recrea, PARADE PARK ICE   SOUTH [MN012189]",Ice Curling Rink,1988,,34351,34351,34351,262,304,202,192,,0,,0,286,296,191,203,,1105,519,449,0,0,0,-93.294972,44.969897,"4,346,543"
269,610 Kenwood Pkwy,55403,Public Property,Minneapolis Parks and Recreation Board,"Other, Minneapolis Park and Recrea, PARADE PARK ICE   NORTH [MN012227]",Ice Curling Rink,1988,,40195,40195,40195,,120,232,235,,0,,0,,0,223,239,,587,1172,1365,0,0,0,-93.295011,44.969896,"4,346,339"
270,620 34th St W,55408,Public Property,Minneapolis Parks and Recreation Board,"Other, Minneapolis Park and Recreation Board, PAINTER PARK [MN012188]",Other   Entertainment Public Assembly,1976,,5787,5787,5787,,113,126,103,,0,,0,,110,117,111,,56,65,55,0,0,0,-93.287481,44.941347,"4,346,547"
271,621 29th Ave N,55411,Public Property,Minneapolis Parks and Recreation Board,"Other, Minneapolis Park and Recreation Board, FARVIEW PARK [MN012165]",Other   Entertainment Public Assembly,1976,,18688,18688,18688,,106,108,87,,0,,0,,98,98,95,,228,220,207,0,0,0,-93.286451,45.009482,"4,346,334"
272,626 S 6th St,55415,Public Property,Hennepin County,Juvenile Justice Center Detention Center,Prison Incarceration,1983,199219,199219,199219,199219,78,73,85,78,,0,,0,82,71,82,80,,0,1869,1753,0,1778,1936,-93.262836,44.974244,"3,596,482"
273,661 5th Ave N,55405,Public Property,City of Minneapolis,Royalston Maintenance Facility,"Repair Services  Vehicle, Shoe, Locksmith, etc.",1998,71029,71029,71029,71029,86,112,111,86,,0,,0,101,0,99,97,593,632,622,509,0,685,857,-93.282282,44.982802,"3,632,334"
274,690 13th Ave NE,55413,Public Property,Minneapolis Parks and Recreation Board,"Other, Minneapolis Park and Recreation Board, LOGAN PARK [MN012175]",Other   Entertainment Public Assembly,1971,,14294,14294,14294,,93,101,90,,0,,0,,87,95,99,,142,144,144,0,0,0,-93.253011,45.000886,"4,346,302"
275,700 22nd Ave NE,55418,Public Property,Minneapolis Public Schools,Edison Senior High,K 12 School,1925,257922,257922,279550,279550,78,88,80,67,52,48,69,79,86,84,75,74,1897,2017,1975,1767,0,0,3594,-93.251682,45.009842,"1,599,800"
276,701 Park Ave,55415,Public Property,Hennepin County,Hennepin County Medical Center,Hospital  General Medical & Surgical,1976,,0,2905169,2404995,,0,183,185,,0,92,91,,0,179,188,,0,38197,39491,0,24536,26143,-93.262807,44.972628,"4,125,371"
277,711 S 2nd St,55401,Public Property,City of Minneapolis,Mill Quarter Ramp,Parking,2005,120000,240000,120000,120000,10,9,7,7,,0,,0,,9,7,7,250,232,170,159,0,68,41,-93.25756,44.978584,"3,638,757"
278,727 Vineland Pl,55403,Public Property,City of Minneapolis,Vineland  Walker  Ramp,Parking,2004,115000,230000,115000,115000,26,30,30,27,,0,,0,,29,29,28,542,538,529,488,0,0,4446,-93.288934,44.96886,"3,639,228"
279,730 22nd St E,55404,Public Property,Minneapolis Parks and Recreation Board,"Other, Minneapolis Park and Recreation Board, PEAVEY PARK [MN012191]",Other   Entertainment Public Assembly,1992,,1865,1865,1865,,307,153,191,,0,,0,,301,146,197,,102,38,57,0,0,0,-93.264625,44.960917,"4,346,536"
280,807 27th Ave N,55411,Public Property,Minneapolis Public Schools,Nellie Stone Johnson Elementary,K 12 School,2001,123000,123000,125150,125150,77,81,85,71,36,33,44,60,82,77,81,76,1202,1171,1201,1046,0,37030,2549,-93.290501,45.007672,"1,599,810"
281,901 15th Ave SE,55414,Public Property,Minneapolis Parks and Recreation Board,"Other, Minneapolis Park and Recreation Board, VAN CLEVE PARK [MN012199]",Other   Entertainment Public Assembly,1970,,13266,13266,13266,,130,142,119,,0,,0,,125,130,128,,181,183,161,0,0,0,-93.23043,44.986589,"4,346,325"
282,906 47th St E,55407,Public Property,Minneapolis Parks and Recreation Board,"Other, Minneapolis Park and Recreation Board, MCRAE PARK [MN012182]",Other   Entertainment Public Assembly,1955,,7839,7839,7839,,124,145,107,,0,,0,,116,127,116,,100,105,84,0,0,0,-93.260961,44.917927,"4,346,549"
283,915 Lasalle Ave,55402,Public Property,City of Minneapolis,10th and LaSalle Ramp,Parking,2001,360000,720000,360000,360000,9,10,11,10,,0,,0,10,9,10,10,521,550,532,484,0,684,463,-93.275378,44.975422,"3,633,336"
284,919 N Emerson Ave,55411,Public Property,Minneapolis Public Schools,Bethune,K 12 School,1968,,75430,75430,75430,,64,73,88,,64,80,63,,59,68,96,,525,535,651,0,0,295,-93.294127,44.987386,"3,590,806"
285,935 Hennepin Ave,55403,Public Property,City of Minneapolis,10th and Hennepin Ramp,Parking,1998,276000,0,552000,552000,20,0,11,8,,0,,0,,0,10,8,835,0,784,686,0,2008,2141,-93.277593,44.975957,"3,633,647"
286,1000 14th St E,55404,Public Property,Minneapolis Parks and Recreation Board,"Other, Minneapolis Park and Recreation Board, ELLIOT PARK [MN012164]",Other   Entertainment Public Assembly,1961,,7215,7215,7215,,102,106,83,,0,,0,,95,93,89,,80,73,65,0,0,0,-93.259579,44.968878,"4,346,525"
287,1001 2nd Ave S,55403,Public Property,City of Minneapolis,Leamington Ramp,Parking,1991,700000,1400000,700000,700000,17,14,14,12,,0,,0,,13,13,12,1223,1113,966,855,0,1432,569,-93.272176,44.972449,"3,633,404"
288,1030 2nd Ave S,55403,Public Property,City of Minneapolis,Hilton Ramp,Parking,1992,400000,800000,400000,400000,8,11,12,10,,0,,0,,11,11,11,680,945,965,852,0,0,0,-93.272228,44.972492,"3,638,476"
289,1111 S Marquette Ave,55403,Public Property,City of Minneapolis,Orchestra Hall Ramp #2,Parking,1989,148000,296000,148000,148000,5,6,7,6,,0,,0,,6,6,6,156,199,203,175,0,46,48,-93.274209,44.972198,"3,639,827"
290,1111 S Marquette Ave,55403,Public Property,City of Minneapolis,Orchestra Hall Ramp #1,Parking,1976,239000,478000,239000,239000,9,26,25,21,,0,,0,,24,22,23,480,718,647,560,0,94,97,-93.274209,44.972198,"3,639,794"
291,1200 Currie Ave,55403,Public Property,City of Minneapolis,Currie Maintenance Facility,"Repair Services  Vehicle, Shoe, Locksmith, etc.",1980,171200,171200,171200,171200,95,128,114,81,,0,,0,110,120,104,87,1639,1988,1796,1401,0,5041,2729,-93.281726,44.97796,"3,555,457"
292,1200 W 26th St,55405,Public Property,Minneapolis Public Schools,Jefferson Elementary,K 12 School,1925,133451,156450,156450,156450,73,78,83,73,38,38,74,81,81,73,77,81,892,1008,1009,935,0,42870,3712,-93.294524,44.955558,"1,599,805"
293,1201 University Ave NE,55413,Public Property,Minneapolis Public Schools,Sheridan Elementary,K 12 School,1932,126286,126286,148005,148005,121,142,113,102,,3,35,43,136,133,104,115,1265,1359,1261,1171,0,19300,1240,-93.263049,44.999904,"1,599,817"
294,1220 E 54th St,55417,Public Property,Minneapolis Public Schools,Hale Elementary,K 12 School,1930,74619,81807,81807,81807,94,105,104,89,42,38,53,67,103,98,95,96,271,356,354,293,0,12820,96,-93.25721,44.90529,"1,642,814"
295,1250 W Broadway Ave,55411,Public Property,Minneapolis Public Schools,Davis Center  District Headquarters,Office,2013,,0,237742,237742,,0,35,51,,0,98,96,,0,35,52,,0,1694,1864,0,0,1650,-93.296355,44.999192,"4,517,296"
296,1301 2nd Ave S,55403,Public Property,City of Minneapolis,Minneapolis Convention Center,Convention Center,1989,1500000,1500000,1500000,1500000,82,87,91,84,,0,,0,83,85,87,86,17045,17725,16083,15339,0,0,29898,-93.274155,44.969834,"3,632,144"
297,1306 Central Ave NE,55413,Public Property,Minneapolis Parks and Recreation Board,"Other, Minneapolis Park and Recrea, NORTHEAST ICE ARENA [MN012186]",Ice Curling Rink,1996,,32772,32772,32772,92,118,98,132,,0,,0,100,116,95,140,,468,369,461,0,0,0,-93.247369,45.000708,"4,346,301"
298,1313 Penn Ave N,55411,Public Property,Hennepin County,North Point Health and Wellness,Medical Office,1995,67205,67205,67205,67205,68,72,66,64,78,80,83,81,70,71,64,66,794,704,645,643,0,894,887,-93.30826,44.992219,"3,596,483"
299,1315 E 38th St,55407,Public Property,Minneapolis Public Schools,Bancroft Elementary,K 12 School,1925,72176,72176,79267,79267,83,100,103,100,45,43,53,31,94,97,93,110,546,602,632,617,0,0,1480,-93.255891,44.934124,"1,642,807"
300,1315 Lowry Ave N,55411,Public Property,Hennepin County,North Regional Library,Other,1971,38993,38993,38993,38993,60,73,75,64,,0,,0,64,67,68,69,317,304,321,300,0,299,188,-93.296202,45.013122,"3,597,931"
301,1320 29th Ave NE,55418,Public Property,Minneapolis Parks and Recreation Board,"Other, Minneapolis Park and Recreation Board, AUDUBON PARK [MN012157]",Other   Entertainment Public Assembly,1978,,6177,6177,6177,,115,111,90,,0,,0,,109,104,99,,68,63,57,0,0,0,-93.240871,45.020392,"4,346,306"
302,1328 58th St W,55419,Public Property,Minneapolis Parks and Recreation Board,"Other, Minneapolis Park and Recreation Board, KENNY PARK [MN012170]",Other   Entertainment Public Assembly,1962,,2456,2456,2456,,205,207,184,,0,,0,,194,192,196,,50,50,50,0,0,0,-93.296473,44.897903,"4,346,532"
303,1345 W Minnehaha Pkwy,55419,Public Property,Minneapolis Parks and Recreation Board,"Other, Minneapolis Park and Recreation Board, LYNNHURST PARK [MN012180]",Other   Entertainment Public Assembly,1971,,15446,15446,15446,,88,91,68,,0,,0,,81,83,73,,127,123,117,0,0,0,-93.298462,44.911387,"4,346,344"
304,1382 Willow St,55403,Public Property,Minneapolis Parks and Recreation Board,"Other, Minneapolis Park and Recreation Board, LORING PARK [MN012177]",Other   Entertainment Public Assembly,1906,,5164,5164,5164,,133,143,138,,0,,0,,129,135,144,,93,91,96,0,0,0,-93.281899,44.96919,"4,346,348"
305,1421 Spruce Pl,55403,Public Property,Minneapolis Public Schools,Emerson Elementary,K 12 School,1925,57061,61333,61733,61733,134,128,116,99,38,38,60,71,149,120,106,107,663,647,586,534,0,0,1477,-93.280803,44.96826,"1,599,801"
306,1500 James Ave N,55411,Public Property,Minneapolis Public Schools,North Senior High,K 12 School,1972,283568,283568,290000,290000,115,131,129,125,,3,9,8,126,128,123,131,3856,3913,3733,3888,0,50360,5118,-93.300629,44.995312,"1,599,811"
307,1501 30th Ave N,55411,Public Property,Minneapolis Public Schools,Jordan Park,K 12 School,1999,123293,109589,123293,123293,121,160,136,147,,1,8,5,119,154,131,151,1970,2025,1831,1982,0,13520,970,-93.298236,45.011338,"3,384,328"
308,1510 Glenwood Ave,55405,Public Property,Minneapolis Public Schools,W. Harry Davis Academy Elementary,K 12 School,1995,94282,94282,94282,94282,63,79,75,69,36,33,68,68,69,74,70,75,681,746,705,706,0,5420,383,-93.29956,44.980857,"1,599,818"
309,1601 Aldrich Ave N,55411,Public Property,Minneapolis Public Schools,Hall Elementary,K 12 School,1960,79840,79840,81030,81030,82,102,101,105,40,34,57,48,91,97,95,116,705,776,735,800,0,11160,686,-93.289555,44.995312,"1,599,802"
310,1601 W 50th St,55419,Public Property,Minneapolis Public Schools,Burroughs Elementary,K 12 School,2002,162320,162320,162320,162320,56,66,68,56,58,60,76,85,60,63,64,59,1166,1159,1113,1001,0,0,1129,-93.300086,44.912326,"1,642,809"
