Property Id,Property Name,Parent Property Id,Parent Property Name,Year Ending,Address 1,Address 2,City,Postal Code,Primary Property Type - Self Selected,Primary Property Type - EPA Calculated,National Median Reference Property Type,Property Floor Area (Building(s)) (ft2),Year Built,Number of Buildings,Occupancy,Custom Property ID 1 - ID,Philadelphia Building ID,Electricity Use - Grid Purchase and Generated from Onsite Renewable Systems (kWh),Electricity Use - Grid Purchase and Generated from Onsite Renewable Systems (kBtu),Natural Gas Use (therms),Natural Gas Use (kBtu),Fuel Oil #2 Use (kBtu),District Steam Use (kBtu),Other Use (kBtu),Energy Alerts,Property Use Detail Alerts,Energy Current Date,ENERGY STAR Score,National Median Site Energy Use (kBtu),National Median Source Energy Use (kBtu),National Median Site EUI (kBtu/ft2),National Median Source EUI (kBtu/ft2),Percent Better than National Median Site EUI,Percent Better than National Median Source EUI,Site Energy Use (kBtu),Source Energy Use (kBtu),Site EUI (kBtu/ft2),Source EUI (kBtu/ft2),Weather Normalized Site Energy Use (kBtu),Weather Normalized Source Energy Use (kBtu),Weather Normalized Site EUI (kBtu/ft2),Weather Normalized Source EUI (kBtu/ft2),Weather Normalized Site Electricity (kWh),Weather Normalized Site Natural Gas Use (therms),National Median ENERGY STAR Score,Total GHG Emissions (MtCO2e),Custom Property ID 1 - Name,Direct GHG Emissions (MtCO2e),Indirect GHG Emissions (MtCO2e),Total GHG Emissions Intensity (kgCO2e/ft2),geom
2365631,One Parkway Building,Not Applicable: Standalone Property,Not Applicable: Standalone Property,2012-12-31,1515 Arch St,Not Available,Philadelphia,19102,Office,Office,CBECS - Office & Bank/Financial,502000,1962,1,100,40,772059100,15355150,52391771.8,212806.262,21280626.2,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,One or more of the values for <i>use details</i> are outside the typical range for properties of your type.; Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,2013-12-31,34,62448800,158330800,124.4,315.4,18,18,73672413,186854868,146.8,372.2,77304926.8,190669007.6,154,379.8,15355152.5,249131.4,50,7764.1,Main Asset ID,1129.4,6634.7,15.5,
3192582,City Hall,3618415,"City Hall, MSB and CJC",2012-12-31,Broad and Market Street,Not Available,Philadelphia,19102,Office,Other,CBECS - Other,1202000,1868,0,100,287,782273400,8296679,28308268.7,352223.609,35222360.9,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,2013-12-31,94,134143200,265882400,111.6,221.2,-52.6,-52.7,63530629.3,125871441.5,52.9,104.7,69682319.2,131784595.3,58,109.6,8220094.7,416353.5,50,5454.2,Main Asset ID,1869.3,3584.9,4.5,
3192995,Criminal Justice Center,3618415,"City Hall, MSB and CJC",2012-12-31,13th and Filbert Street,Not Available,Philadelphia,19107,Courthouse,Courthouse,CBECS - Public Order and Safety,600000,1994,1,100,93,781092450,16972140,57908941.7,2056,205600,Not Available,10995294.9,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,2013-12-31,25,52380000,147960000,87.3,246.6,32,32,69109846.6,195277779.9,115.2,325.5,69094858.7,191957806.5,115.2,319.9,16472520.7,2056,50,8317.8,Main Asset ID,10.9,8306.9,13.9,
3213775,Municipal Services Building,3618415,"City Hall, MSB and CJC",2012-12-31,1401 J.F.K. Boulevard,Not Available,Philadelphia,19102,Office,Office,CBECS - Office & Bank/Financial,491000,1968,1,100,165,782003200,9605530,32774068.4,125703.844,12570384.4,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,2013-12-31,67,55630300,142488200,113.3,290.2,-18.4,-18.5,45344453.7,116109481.3,92.4,236.5,48496337.9,119418959.7,98.8,243.2,9605529.1,157222.7,50,4817.5,Main Asset ID,667.1,4150.4,9.8,
3237291,Central Library,Not Applicable: Standalone Property,Not Applicable: Standalone Property,2012-12-31,1901 Vine Street,Not Available,Philadelphia,19103,Library,Library,CBECS - Library,200680,1922,1,100,321,782598210,5899469,20128988.2,3793.32,379332,Not Available,4990457.6,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,2013-12-31,Not Available,17318684,47280208,86.3,235.6,47.3,47.2,25498778,69607047.8,127.1,346.9,26403522.9,69806893.8,131.6,347.9,5765013.5,3793.3,50,3011,Main Asset ID,20.1,2990.9,15,
3237331,NE Reg Library/ Health Center #10,Not Applicable: Standalone Property,Not Applicable: Standalone Property,2012-12-31,2230 Cottman Street,Not Available,Philadelphia,19149,Library,Library,CBECS - Library,58009,1962,2,100,281,Not Available,1324400,4518852.8,36103.36,3610336,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,2013-12-31,Not Available,6177958.5,13666920.4,106.5,235.6,31.5,31.6,8129188.7,17980050.2,140.1,310,8406376.3,18046811.8,144.9,311.1,1292948,39948.4,50,763.9,Main Asset ID,191.6,572.3,13.2,
3267049,Health Administration Building,Not Applicable: Standalone Property,Not Applicable: Standalone Property,2012-12-31,500 South Broad Street,Not Available,Philadelphia,19146,Office,Office,CBECS - Office & Bank/Financial,77688,1959,1,100,895,782026200,2539518,8664835.4,31158.678,3115867.8,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,2013-12-31,14,7636730.4,19756058.4,98.3,254.3,54.2,54.3,11780703.1,30479243.9,151.6,392.3,12335815.9,30871445.9,158.8,397.4,2512780.3,37622.1,50,1262.7,Main Asset ID,165.4,1097.3,16.3,
3267057,Health Center #5,Not Applicable: Standalone Property,Not Applicable: Standalone Property,2012-12-31,1900 N. 20th Street,Not Available,Philadelphia,19121,Medical Office,Medical Office,CBECS - Medical Office,36260,1960,1,100,785,784552700,823744,2810614.5,18863.802,1886380.2,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,2013-12-31,28,3854438,8869196,106.3,244.6,21.8,21.8,4696994.9,10806029.2,129.5,298,5044842.2,11058160.4,139.1,305,807882.6,22883.5,50,456,Main Asset ID,100.1,355.9,12.6,
3267063,Medical Exam Building,Not Applicable: Standalone Property,Not Applicable: Standalone Property,2012-12-31,321 University Ave,Not Available,Philadelphia,19104,Laboratory,Other,CBECS - Other,85000,1970,1,100,133,783532000,2842865,9699855.4,9807.12,980712,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,2013-12-31,Not Available,3553000,10463500,41.8,123.1,200.7,200.9,10680567.3,31487293.4,125.7,370.4,10608796.1,30942054,124.8,364,2776972.8,11337.6,50,1280.4,Main Asset ID,52,1228.4,15.1,
3281341,Art Museum and Perelman Bldg,Not Applicable: Standalone Property,Not Applicable: Standalone Property,2012-12-31,2600 Ben Franklin Parkway,Not Available,Philadelphia,19130,Museum,Other - Entertainment/Public Assembly,CEBCS - Public Assembly,804000,1929,2,100,1933,782513700; 782513701,18559750,63325867,8295.959,829595.9,Not Available,84443488.3,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,2013-12-31,Not Available,33768000,68420400,42,85.1,340,340.4,148598939.7,301303248.6,184.8,374.8,151065471,304270587.1,187.9,378.4,18559744.4,8296,50,15539.9,Main Asset ID,44,15495.9,19.3,
3281343,Curran Fromhold Correctional Facility,Not Applicable: Standalone Property,Not Applicable: Standalone Property,2012-12-31,7901 State Road,Not Available,Philadelphia,22031,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,436250,1995,1,100,395,786504751,15884930,54199381.2,608113.387,60811338.7,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,2013-12-31,Not Available,36426875,74118875,83.5,169.9,215.7,215.8,115010709.2,234037929,263.6,536.5,119025721.6,235675978.5,272.8,540.2,15523449.1,660597.1,50,10733,Main Asset ID,3227.4,7505.6,24.6,
3281345,Detention Center,Not Applicable: Standalone Property,Not Applicable: Standalone Property,2012-12-31,8201 State Road,Not Available,Philadelphia,19136,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,108960,1963,0,100,394,786504751,3704654,12640279.4,290029.644,29002964.4,1507511.7,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,2013-12-31,Not Available,11146608,18512304,102.3,169.9,287.1,287.1,43150755.7,71666177.4,396,657.7,46815352.6,75501855.8,429.7,692.9,3704653.6,323638.5,50,3251.8,Main Asset ID,1651.1,1600.7,29.8,
3281349,House of Correction Complex,Not Applicable: Standalone Property,Not Applicable: Standalone Property,2012-12-31,8003 State Road,Not Available,Philadelphia,19136,Prison/Incarceration,Other,CBECS - Other,830754,1927,5,100,397,786504751/881449900,6548540,22343618.5,816437.593,81643759.3,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,One or more of the values for <i>use details</i> are outside the typical range for properties of your type.; Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,2013-12-31,Not Available,68204903.4,102265817.4,82.1,123.1,52.5,52.4,103987377.9,155884909.5,125.2,187.6,114864340.9,167305720.7,138.3,201.4,6548539.2,925207.2,50,7162.5,Main Asset ID,4333,2829.5,8.6,
3281373,Philadelphia Industrial Correction Center,Not Applicable: Standalone Property,Not Applicable: Standalone Property,2012-12-31,8203 State Road,Not Available,Philadelphia,19136,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,200000,1979,1,100,393,786504751,5999982,20471938.6,254656.18,25465618,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,2013-12-31,Not Available,17140000,33980000,85.7,169.9,168,167.9,45937556.6,91020786,229.7,455.1,48512876.6,93724872,242.6,468.6,5999981.3,280409.4,50,3944,Main Asset ID,1351.5,2592.5,19.7,
3281377,Riverside Correctional Facility,Not Applicable: Standalone Property,Not Applicable: Standalone Property,2012-12-31,8001 State Road,Not Available,Philadelphia,19136,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,220000,2004,1,100,398,786504751,3950715,13479839.6,165014.557,16501455.7,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,2013-12-31,Not Available,18788000,37378000,85.4,169.9,59.6,59.6,29981294.5,59653222.3,136.3,271.2,31914053.1,61682618.9,145.1,280.4,3950714.3,184342.1,50,2582.8,Main Asset ID,875.8,1707,11.7,
3289919,Holmesburg Complex,Not Applicable: Standalone Property,Not Applicable: Standalone Property,2012-12-31,8215 Torresdale Avenue,Not Available,Philadelphia,19136,Prison/Incarceration,Other - Public Services,CBECS - Other,716651,1896,3,20,64,786537201,1102425,3761474.1,60744.526,6074452.6,142830,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,2013-12-31,Not Available,48015617,88219738.1,67,123.1,-79.3,-79.2,9978756.6,18333461.8,13.9,25.6,10944774.9,19347164.1,15.3,27,1102424.8,70250.5,50,809.3,Main Asset ID,333,476.3,1.1,
3335315,Family Courts,Not Applicable: Standalone Property,Not Applicable: Standalone Property,2012-12-31,1801 Vine Street,Not Available,Philadelphia,19103,Courthouse,Courthouse,CBECS - Public Order and Safety,250000,1939,1,100,309,782598000,2783062,9495807.5,56930.642,5693064.2,Not Available,10759233.4,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; Bills include one or more estimated values.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,2013-12-31,67,31650000,59425000,126.6,237.7,-18,-18,25948105.1,48738352.7,103.8,195,27251209.6,50387496.1,109,201.6,2783061.6,51608.2,50,2457.2,Main Asset ID,302.1,2155.1,9.8,
3339848,Police Administration Building,Not Applicable: Standalone Property,Not Applicable: Standalone Property,2012-12-31,750 Race Street,Not Available,Philadelphia,19106,Office,Office,CBECS - Office & Bank/Financial,126000,1956,1,100,156,781379300,5077629,17324870.1,0,0,Not Available,5463423.1,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,2013-12-31,5,12096000,32369400,96,256.9,88.4,88.4,22788293.1,60972814.4,180.9,483.9,23179448.5,60987133.7,184,484,5008591.7,0,50,2677.7,Main Asset ID,0,2677.7,21.3,
3369313,Fleet Shop 134,Not Applicable: Standalone Property,Not Applicable: Standalone Property,2012-12-31,Front and Hunting Park,Not Available,Philadelphia,19125,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",Other - Services,CBECS - Service,59962,1968,1,100,904,884460965,1196800,4083481.6,62625.758,6262575.8,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,2013-12-31,Not Available,3207967,6020184.8,53.5,100.4,222.4,222.2,10346058,19397838.9,172.5,323.5,11599828,20714297.3,193.5,345.5,1196800.1,75163.5,50,849.5,Main Asset ID,332.4,517.1,14.2,
3389438,Philadelphia Nursing Home,Not Applicable: Standalone Property,Not Applicable: Standalone Property,2012-12-31,2300 Poplar St.,Not Available,Philadelphia,19130,Senior Care Community,Senior Care Community,CBECS - Nursing,347543,1950,4,100,853,881444600,4881630,16656121.6,170236.787,17023678.7,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,One or more of the values for <i>use details</i> are outside the typical range for properties of your type.; Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; Use details include one or more temporary value.,2013-12-31,1,17099115.6,35623157.5,49.2,102.5,97,97,33679800,70175083.5,96.9,201.9,36146652.7,72037152.4,104,207.3,4779523.3,198389.2,50,3012.8,Main Asset ID,903.5,2109.3,8.7,
3408212,Fire Administration Building,Not Applicable: Standalone Property,Not Applicable: Standalone Property,2012-12-31,276 Spring Garden Street,Not Available,Philadelphia,19123,Office,Office,CBECS - Office & Bank/Financial,50601,1975,1,100,274,781398000,1598856,5455296.7,Not Available,Not Available,1737972.1,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,One or more of the values for <i>use details</i> are outside the typical range for properties of your type.; Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,2013-12-31,14,4655292,12225201.6,92,241.6,54.6,54.5,7193268.6,18884982.9,142.2,373.2,7088318.8,18555440.6,140.1,366.7,1568096.8,Not Available,50,819.8,Main Asset ID,129,690.8,16.2,
3618415,"City Hall, MSB and CJC",3618415,"City Hall, MSB and CJC",2012-12-31,Market Street and Broad Street,Not Available,Philadelphia,19102,Office,Courthouse,CBECS - Public Order and Safety,2293000,1868,3,90,Not Available,Not Available,34874350,118991282.2,479983.454,47998345.4,Not Available,10995294.9,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,2013-12-31,Not Available,229070700,562931500,99.9,245.5,-22.3,-22.3,177984929.6,437258702.8,77.6,190.7,187636121.5,445093760,81.8,194.1,34515736,571834,50,18589.6,Not Available,2547.4,16042.2,8.1,
4066717,Juvenile Justice Center,Not Applicable: Standalone Property,Not Applicable: Standalone Property,2012-12-31,91 N. 48th St.,Not Available,Philadelphia,19139,Prison/Incarceration,Not Available,Not Available,Not Available,2013,1,100,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; Bills for all meters of the type needed for this metric do not account for the full 12 calendar months.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; Bills for all meters of the type needed for this metric do not account for the full 12 calendar months.; One or more use details does not have 12 full months of information.; One or more use has less than 12 full calendar months of gross floor area.,2013-12-31,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,50,0,Not Available,0,0,Not Available,
