Property Id,Property Name,Year Ending,Postal Code,Primary Property Type - Self Selected,Primary Property Type - EPA Calculated,National Median Reference Property Type,Property Floor Area (Buildings) (ft²),Year Built,Number of Buildings,Occupancy,Electricity Use - Grid Purchase and Generated from Onsite Renewable Systems (kWh),Electricity Use - Grid Purchase and Generated from Onsite Renewable Systems (kBtu),Natural Gas Use (therms),Natural Gas Use (kBtu),Fuel Oil #2 Use (kBtu),District Steam Use (kBtu),Other Use (kBtu),ENERGY STAR Score,National Median Site Energy Use (kBtu),National Median Source Energy Use (kBtu),National Median Site EUI (kBtu/ft²),National Median Source EUI (kBtu/ft²),Percent Better than National Median Site EUI,Percent Better than National Median Source EUI,Site Energy Use (kBtu),Site EUI (kBtu/ft²),Source Energy Use (kBtu),Source EUI (kBtu/ft²),Weather Normalized Site Energy Use (kBtu),Weather Normalized Source Energy Use (kBtu),Weather Normalized Site EUI (kBtu/ft²),Weather Normalized Source EUI (kBtu/ft²),Weather Normalized Site Electricity (kWh),Weather Normalized Site Natural Gas Use (therms),National Median ENERGY STAR Score,Water Use (All Water Sources) (kgal),Total GHG Emissions (Metric Tons CO2e),Total GHG Emissions Intensity (kgCO2e/ft²),Direct GHG Emissions (Metric Tons CO2e),Indirect GHG Emissions (Metric Tons CO2e),Philadelphia Building ID,Location 1
4398533,Art Museum Main Bldg & Perelman Bldg,12/31/2014 12:00:00 AM,19130,Museum,Museum,CBECS - Public Assembly,804000,1928,1,100,17070200,58243522.399999999,9085.3555199999992,908535.6,Not Available,91120800.700000003,Not Available,Not Available,35039314,68426604.400000006,43.6,85.1,328.9,328.9,150272849.5,186.9,293460661.89999998,365,149478719.09999999,291983516.80000001,185.9,363.2,16991245.199999999,9085.4,50,24934.9,13895.3,17.3,48.3,13847.1,782513700; 782513701,"2600 Ben Franklin Pkwy
Philadelphia, PA
"
4319458,City Hall,12/31/2014 12:00:00 AM,19102,Office,Courthouse,CBECS - Public Order and Safety,659185,1900,1,100,5764894,19669818.300000001,398529.26050624001,39852926.100000001,138000,Not Available,Not Available,82,90861891.700000003,158006007.19999999,137.80000000000001,239.7,-34.299999999999997,-34.299999999999997,59660745.5,90.5,103748185.5,157.4,Not Available,Not Available,Not Available,Not Available,5764893.5999999996,382866.8,50,4841,4760.1000000000004,7.2,2127,2633.1,782273400,"1400 Market St
Philadelphia, PA
"
4319459,Municipal Services Building (MSB),12/31/2014 12:00:00 AM,19102,Office,Office,CBECS - Office & Bank/Financial,491000,1968,1,100,9316503,31787908.199999999,172090.99342000001,17209099.300000001,Not Available,Not Available,Not Available,67,59830340.299999997,143947884.30000001,121.9,293.2,-18.100000000000001,-18.100000000000001,48997006.200000003,99.8,117883581.90000001,240.1,47346352,116150395,96.4,236.6,9316501.5,155584.5,50,2817.3,5169.3999999999996,10.5,914.1,4255.3,782003200,"1401 JFK Blvd
Philadelphia, PA
"
4399197,One Parkway Building,12/31/2014 12:00:00 AM,19102,Office,Office,CBECS - Office & Bank/Financial,502000,1962,1,100,10931120,37296981.399999999,187451.17324800001,18745117.300000001,Not Available,Not Available,Not Available,63,65486229.899999999,159847388,130.5,318.39999999999998,-14.4,-14.4,56042103.600000001,111.6,136794910,272.5,55185399.899999999,135895371.19999999,109.9,270.7,10931120.1,178884.1,50,10778.6,5988.4,11.9,995.6,4992.8,772059100,"1515-29 Arch St
Philadelphia, PA
"
4397411,Philadelphia Nursing Home,12/31/2014 12:00:00 AM,19130,Senior Care Community,Senior Care Community,CBECS - Nursing,347543,1950,1,100,4515841,15408049.5,216332.11274300001,21633211.300000001,Not Available,Not Available,Not Available,1,18553322.699999999,35610820,53.4,102.5,99.6,99.6,37041261.799999997,106.6,71096150.400000006,204.6,36147430.299999997,69982725.700000003,104,201.4,4491314.0999999996,208230.6,50,12900.2,3211.7,9.199999999999999,1149,2062.6,881444600,"2100 W Girard Ave
Philadelphia, PA
(39.972763, -75.169675)"
4393308,Philadelphia Industrial Correction Center,12/31/2014 12:00:00 AM,19136,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,200000,1979,1,100,5952150,20308735.800000001,274665.534973,27466553.5,Not Available,Not Available,Not Available,Not Available,17526196.100000001,33973397,87.6,169.9,172.6,172.6,47775287.899999999,238.9,92609307.299999997,463,47242488.700000003,92137536,236.2,460.7,5964442.5999999996,268918.09999999998,50,81929.7,4177.5,20.9,1458.9,2718.6,786504751,"8203 State Rd
Philadelphia, PA
(40.034042, -75.016769)"
4392783,Cobbs Creek Rec Center & Ice Rink,12/31/2014 12:00:00 AM,19139,Ice/Curling Rink,Ice/Curling Rink,CBECS - Recreation,66000,1904,1,100,1188796,4056172,11834.325170599999,1183432.5,Not Available,Not Available,Not Available,Not Available,2395085.2999999998,6389959.5999999996,36.299999999999997,96.8,118.8,118.8,5239605.3,79.400000000000006,13978986.800000001,211.8,5202941.5,13940489.800000001,78.8,211.2,1188796.1000000001,11467.7,50,203.5,605.79999999999995,9.199999999999999,62.9,543,783097300,"280 Cobbs Creek Pky
Philadelphia, PA
(39.957264, -75.247888)"
4392784,Fleet Shop 134,12/31/2014 12:00:00 AM,19124,"Repair Services (Vehicle, Shoe, Locksmith, etc.)","Repair Services (Vehicle, Shoe, Locksmith, etc.)",CBECS - Service,59962,1968,1,100,833467.4,2843790.8,87035.872607600002,8703587.3000000007,Not Available,Not Available,Not Available,Not Available,3847153.4,6019669.5999999996,64.2,100.4,200.2,200.2,11547378.199999999,192.6,18068270,301.3,11184624.6,17687378.800000001,186.5,295,833467.3,83408.3,50,205.7,843,14.1,462.3,380.7,884460965,"100 E Hunting Park Ave
Philadelphia, PA
(40.01384, -75.12598)"
4398538,HOC-House of Corrections Complex,12/31/2014 12:00:00 AM,19136,Other - Public Services,Mixed Use Property,CBECS - Other,830754,1927,1,100,6531854,22286685.800000001,793410.05688000005,79341005.700000003,651097.80000000005,Not Available,Not Available,Not Available,67955138.299999997,102283293.7,81.8,123.1,50.5,50.5,102278790.5,123.1,153945862,185.3,99529567.299999997,150769968.59999999,119.8,181.5,6491297.4000000004,767301.6,50,37948.9,7245.9,8.699999999999999,4262.5,2983.4,786504751; 881449900,"8001 State Rd
Philadelphia, PA
(40.032257, -75.019947)"
4392785,NE Reg Library/ Health Center #10,12/31/2014 12:00:00 AM,19149,Library,Library,CBECS - Library,58009,1963,1,100,1208235,4122497.8,53021.271837,5302127.2,Not Available,Not Available,Not Available,Not Available,6959426,13669726.6,120,235.6,35.4,35.4,9424626.0999999996,162.5,18511880.100000001,319.10000000000002,9295314.6999999993,18396246.899999999,160.19999999999999,317.10000000000002,1211059.8999999999,51631.8,50,1335.3,833.5,14.4,281.60000000000002,551.9,786082700; 786082800,"2230 Cottman Ave
Philadelphia, PA
(40.048625, -75.06156)"
4398536,Curran Fromhold Correctional Facility,12/31/2014 12:00:00 AM,19136,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,436250,1995,1,100,16034220,54708758.600000001,654902.92043000006,65490292,Not Available,Not Available,Not Available,Not Available,37028789.5,74104472.299999997,84.9,169.9,224.6,224.6,120199064.3,275.5,240550351.69999999,551.4,118870919.09999999,239297021.09999999,272.5,548.5,16054025.800000001,640945.80000000005,50,87208.3,10802.1,24.8,3478.5,7323.6,786504751,"7901 State Rd
Philadelphia, PA
(40.031562, -75.021181)"
4393305,Police Administration Building,12/31/2014 12:00:00 AM,19106,Office,Office,CBECS - Office & Bank/Financial,126000,1956,1,100,4989883,17025480.800000001,0,0,Not Available,7093388.5,Not Available,5,12742423.9,32752335.600000001,101.1,259.89999999999998,89.3,89.3,24118870.399999999,191.4,61993651,492,23889929.399999999,61752998.100000001,189.6,490.1,4995144.2,0,50,4997.3,2750.1,21.8,0,2750.1,781379300,"750 Race Street
Philadelphia, PA
(39.95496, -75.152207)"
4440131,Detention Center,12/31/2014 12:00:00 AM,19136,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,108960,1963,1,100,3718733,12688317,247930.63906700001,24793063.899999999,1996708.4,Not Available,Not Available,Not Available,10762714.800000001,18508706.699999999,98.8,169.9,266.8,266.8,39478090.799999997,362.3,67890712.700000003,623.1,38724873.899999999,67101170.299999997,355.4,615.79999999999995,3718733,240732.3,50,116063.2,3163.6,29,1465.1,1698.5,786504751,"8201 State Rd
Philadelphia, PA
(40.03393, -75.01697)"
4319461,Criminal Justice Center (CJC),12/31/2014 12:00:00 AM,19107,Courthouse,Courthouse,CBECS - Public Order and Safety,600000,1994,1,100,13331880,45488374.600000001,165493.77763,16549377.800000001,Not Available,2731434.3,Not Available,41,59323605,149750132.90000001,98.9,249.6,9.199999999999999,9.199999999999999,64769195.299999997,107.9,163496397.69999999,272.5,64102959.600000001,162212800,106.8,270.39999999999998,13249978.9,161625.9,50,18028.5,7149.7,11.9,879,6270.7,781092450,"1301 Filbert Street
Philadelphia, PA
(39.953156, -75.161305)"
4393307,Bartram Transfer Station- Fleet Shop 290,12/31/2014 12:00:00 AM,19143,"Repair Services (Vehicle, Shoe, Locksmith, etc.)","Repair Services (Vehicle, Shoe, Locksmith, etc.)",CBECS - Service,159958,1959,1,100,260132.6,887572.4,Not Available,Not Available,2261916.7999999998,Not Available,Not Available,Not Available,9972523.9000000004,16058408.699999999,62.3,100.4,-68.400000000000006,-68.400000000000006,3149489.1,19.7,5071513.0999999996,31.7,3131611.3,5015376.7,19.600000000000001,31.4,254892.9,Not Available,50,158.6,286.7,1.8,167.9,118.8,783181200,"5014 Grays Avenue
Philadelphia, PA
(39.937742, -75.211295)"
4313193,Health Administration Building,12/31/2014 12:00:00 AM,19146,Office,Office,CBECS - Office & Bank/Financial,77688,1959,1,100,2385064,8137838.4000000004,27778.356888999999,2777835.7,Not Available,Not Available,Not Available,19,7663847.2000000002,19988339.699999999,98.6,257.3,42.4,42.4,10915675.5,140.5,28469544.300000001,366.5,10709971.6,28130444.399999999,137.9,362.1,2367800.1,26310.400000000001,50,2768,1236.9000000000001,15.9,147.5,1089.4000000000001,782026200,"500 S Broad St
Philadelphia, PA
(39.94449, -75.16532)"
4361950,Fleet Shop 258 / WHS,12/31/2014 12:00:00 AM,19121,"Repair Services (Vehicle, Shoe, Locksmith, etc.)","Repair Services (Vehicle, Shoe, Locksmith, etc.)",CBECS - Service,59962,1970,1,100,450884.6,1538418.3,39763.387904000003,3976338.8,Not Available,Not Available,Not Available,Not Available,3686186.2,6019669.5999999996,61.5,100.4,49.6,49.6,5514756.9000000004,92,9005788.6999999993,150.19999999999999,5358897.2,8842136,89.4,147.5,450884.5,38204.800000000003,50,148.1,417.1,7,211.2,205.9,782326200,"1481 N 26th St
Philadelphia, PA
(39.978272, -75.177903)"
4399609,Juvenile Justice Center - N 48th St (YSC),12/31/2014 12:00:00 AM,19139,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,160000,2013,1,100,3532468,12052780.800000001,172823.44414000001,17282344.399999999,Not Available,Not Available,Not Available,Not Available,14239327,27178717.600000001,89,169.9,106,106,29335124.300000001,183.3,55992190.299999997,350,29359622.899999999,56069116.200000003,183.5,350.4,3539647.4,172823.4,50,0,2531.4,15.8,917.9,1613.5,783707500,"91 N 48th St
Philadelphia, PA
(39.961441, -75.21644)"
4393301,Medical Exam Building,12/31/2014 12:00:00 AM,19104,Laboratory,Mixed Use Property,CBECS - Other,85000,1970,1,100,2621216,8943589,12964.509136999999,1296450.8999999999,Not Available,Not Available,Not Available,Not Available,3639602.2,10465288.1,42.8,123.1,181.4,181.4,10240041.199999999,120.5,29444147,346.4,10222020.5,29457567.100000001,120.3,346.6,2625751.4,12629.6,50,781,1266.0999999999999,14.9,68.900000000000006,1197.2,783532000,"321 University Ave
Philadelphia, PA
(39.950805, -75.199264)"
4398535,HBG-Holmesburg Prison Complex,12/31/2014 12:00:00 AM,19136,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,716651,1900,1,100,1427083,4869207.2,76121.000830000004,7612100.0999999996,264150.7,Not Available,Not Available,Not Available,65887526.700000003,121735344.8,91.9,169.9,-80.7,-80.7,12745459.6,17.8,23548813,32.9,12487260.9,23204872.5,17.399999999999999,32.4,1416870,73887.5,50,2816.6,1075.7,1.5,423.9,651.79999999999995,786537201,"8201 Torresdale Ave
Philadelphia, PA
(40.037839, -75.020253)"
4432188,Fire Administration,12/31/2014 12:00:00 AM,19123,Office,Office,CBECS - Office & Bank/Financial,50601,1975,1,100,1584706,5407016.9000000004,Not Available,Not Available,Not Available,Not Available,Not Available,22,3941368.3,12375897.9,77.900000000000006,244.6,37.200000000000003,37.200000000000003,5407016.5,106.9,16978031.899999999,335.5,5384510.0999999996,16907361.800000001,106.4,334.1,1578109.5,Not Available,50,1048.0999999999999,723.8,14.3,0,723.8,781398000,"276 Spring Garden St
Philadelphia, PA
(39.960785, -75.143222)"
4393304,Police Tactical / Warehouse,12/31/2014 12:00:00 AM,19134,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,CBECS - Unrefrigerated Warehouse & Distribution Center,53000,1982,1,100,296459.40000000002,1011519.5,33309.586614,3330958.7,Not Available,Not Available,Not Available,13,2400664.9,3689428.9,45.3,69.599999999999994,80.900000000000006,80.900000000000006,4342478,81.900000000000006,6673677.2999999998,125.9,4196226,6520112.7000000002,79.2,123,296459.3,31847.1,50,178.8,312.3,5.9,176.9,135.4,786124800,"660 E Erie Ave
Philadelphia, PA
(40.006208, -75.115758)"
4397412,Family Court,12/31/2014 12:00:00 AM,19103,Courthouse,Courthouse,CBECS - Public Order and Safety,250000,1941,1,100,2436870,8314600.4000000004,46448.044999999998,4644804.5,Not Available,12587386.5,Not Available,72,33328316.899999999,60178589.299999997,133.30000000000001,240.7,-23.3,-23.3,25546791.899999999,102.2,46128034.700000003,184.5,25136911.600000001,45674555.399999999,100.5,182.7,2443729.2000000002,46821.1,50,6016.2,2195.5,8.800000000000001,246.7,1948.8,782598000,"1801 Vine St
Philadelphia, PA
(39.958893, -75.168759)"
4397413,Central Library,12/31/2014 12:00:00 AM,19103,Library,Library,CBECS - Library,200680,1922,1,100,6004879,20488647.100000001,4948.7291100000002,494872.9,Not Available,7793045.5,Not Available,Not Available,18332933.699999999,47289916,91.4,235.6,57,57,28776565.199999999,143.4,74229321.700000003,369.9,27849670.800000001,72741043.599999994,138.80000000000001,362.5,5948411,4948.7,50,5743.2,3286.5,16.399999999999999,26.3,3260.2,782598210,"1901 Vine St
Philadelphia, PA
(39.959085, -75.170338)"
4397414,Riverside Correctional Facility,12/31/2014 12:00:00 AM,19136,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,220000,2004,1,100,3915910,13361084.9,140230.13519624001,14023013.5,Not Available,Not Available,Not Available,Not Available,18055761.100000001,37370736.700000003,82.1,169.9,51.7,51.7,27384098.800000001,124.5,56677972,257.60000000000002,26760590.699999999,55909493.899999999,121.6,254.1,3899952.1,134539.5,50,3280.4,2533.4,11.5,744.8,1788.6,786504751,"8001 State Rd
Philadelphia, PA
(40.032257, -75.019947)"
